user,rating,date,review
Maxim Shiroglazov,4,1648097369.208916,"Шикарный отель. Всё направлено на полный отдых человека. Но зимой там делать нечего. Парк развлечений почти не работает, только несколько аттракционов. Не советую ходить в купель японского парка - гарантирована простуда 100% . Сама вода холодная в купели и переодеваешься практически на улице,но это полбеды, главное одеваешься там же мокрый и замерзший. В итоге с простудой уехал домой. Всё претензии работники отеля проигнорировали. Выселение в 12 часов,так что вас обедом не покормят,хотя вы заезжали  вечером,пропустив этот обед. Питание шикарное,если не сказать больше,такое многообразие и качество продуктов можно увидеть только в следующий раз при посещении Мрия. Жаль картофельного пюре бывает не часто. Не работал и бассейн с подогревом. Не работал эскалатор с моря. Хотя это наоборот полезно. Больше ходишь пешком. Очень дорогие вина в отеле. Менеджмент хромает. Сделайте дешевле и продадите гораздо больше. Но нет - 3000 за бутылку вина и никто практически не берет!!! Нет лёгких алкогольных напитков,это большое упущение - человек приехал отдыхать, а не думать ,где же ему купить пару литров пива,тем более ближайшие магазины не в шаговой доступности. Советую сразу брать машину на прокат,все проблемы уйдут,сразу в аэропорту,я нашёл на авито - RedLine Car Rental - самые дешёвые авто и без залога и ограничения пробега. Винный парк это конечно нечто,красота и масштаб завораживает. Но посетить его за 3000 или 3500 рублей - это не каждому по карману. Свое вино,как они говорят, нулевой километр,должно быть дешовым. Но и походить по многочисленным дорожкам и паркам очень впечатляет. Зимой моря вообще не будет, только бросить монетку. С собой берите минимум вещей. В номере есть ВСЕ!!! Живая музыка почти целый день, прекрасное исполнение современных песен. Солистка вообще завораживает своим голосом,тембром и амплитудой. Большой талант,да и про остальных участников джаз банды не скажешь меньшего. Клавишные суперские, да и ударные и басгитара. Парень темнокожий-ни на кого не похожий-харизма и голос! Электрокары спасут вас в любую погоду - увезут и привезут. Вылечусь от простуды,может ещё напишу что нибудь. Купель не советую, в ней вам никто не поможет,там про вас вообще забудут,деньги то уплачены ,а остальное ваше дело. 2500 минимум будет заработать простуду,при чем заранее вам не скажут,что вы будете раздеваться и одеваться на улице в 3 градуса,если повезет,и ветром в 30 метров в секунду."
Юлия Уманец,5,1616561369.208916,"Шикарный отель! Три летних сезона отдыхаем в этом отеле всей семьей! Вы лучшие, на следующий год только к Вам! Потрясающие виды, уютная атмосфера, шикарный вежливый персонал! Огромная территория и с каждым годом она увеличивается и улучшается! Очень классные ребята-аниматоры , особенно заводные и создающие отличное настроение Илья, Даниил и Макс,  из детской анимации шикарная и очаровательная Полина, дети ее обожают) Очень классный детский лагерь, ребенка не вытащить! Шикарные вечерние детские дискотеки и потрясающие шоу для взрослых! Вкусная разнообразная еда , японский сад великолепен! Огромный выбор мест куда можно сходить и провести время в удовольствие! Тип поездки Отпуск Номера: 5 Сервис: 5 Местоположение: 5"
Алексей Щавин,5,1553402969.208916,"Добрый день всем.Отдыхали в Мрии с семьей в новогодние праздники.Всё очень понравилось. Естественно сам отель-сказка,в России,наверное, лучший. Отзывчивый,вежливый персонал. Большие номера. Чистота и порядок везде. Замечательный детский парк Дрим-вуд,где могут развлекаться как дети,так и взрослые. Особенно порадовали горячие источники под открытым небом с температурой воды 38-43°!,а также бассейн с подогревом и шикарным видом на море и горы! Шведский стол отличный, блюда на любой вкус (единственное замечание-мало супов). Детям очень понравился развлекательный центр Метрополис. Но есть и определенные недостатки: 1.Номер имеет недостаточную освещенность; 2. При совместном проживании в номере с ребенком не удобно пользоваться санузлом,который отделен от комнаты стеклянной перегородкой. Также неудобны стеклянные двери в туалет и душ,которые не имеют ограничителей,постоянно открываются и не имеют ни какой шумоизоляции. 3. Тепло поддерживается кондиционером,который сильно шумит при включении и ночью постоянно будит своими срабатываниями. Температура в номере из-за этого постоянно меняется. 4. Хочется также отметить,что нам долго не могли пояснить как можно зарезервировать столик на выступление артистов в концертном зале отеля.Со стойки работы с гостями отправили на ресепшен,а оттуда обратно.Кроме этого,в новогоднюю ночь,как и в любые другие дни,оказалось, можно бесплатно посещать все залы,где проходили концерты , смотреть представления и выступления артистов,не бронируя столы. Большинство отдыхающих об этом не знали и отмечали Новый год в своих номерах,как и мы."
Nataliya Nazarova,5,1585025369.208916,"Отдыхаем сейчас в отеле! Все на высшем уровне! Шикарная территория! Кухня великолепная! Широкая развлекательная программа для детей и взрослых! Большой чистый пляж, жаль с погодой не повезло, море прохладное и не помешал бы бассейн с морской водой в отеле! Сейчас ведётся стройка сыроварни и винодельни, поэтому просыпаемся не под ""звуки поцелуев""))), а стуки, скрипы! Вообще очень понравился отель, круглый год здесь будет интересно и приятно отдыхать! Спасибо персоналу и особенно работникам ресторана, кот. терпеливо обслуживают задержавшихся на обеде отдыхающих!"
Мария Эйснер,5,1585025369.208916,"Прекрасный отель. Очень грамотная, удобная, красивая, пейзажная территория. Уютные парки: Японский парк, с его природой, купелями и чайной церемонией. Парк Дримвуд для детей. Совершенно безопасный, но если будете отпускать ребёнка одного, знайте, что не везде его пустят из за правил парка. Первый раз лучше идти с ним. Большой бассейн, спортивные площадки, места для чтения и отдыха в виде гамаков и  качелей. Прекрасная шведская линия, вкусные и необычные меню в ресторанах, живое пение джаз в лобби баре ( пятница, воскресенье с 19 00). Не понравился спа. Не знаю как процедуры не пользовалась  Именно спа как территория отдыха, бани, бассейн. Все в разных местах, большое, непонятно работающее. Хороший развлекательный центр, кинотеатр и вечерний клуб. Правда от туда ушли, так как музыка не очень и не хватает ведущего и какой то движухи. Много развлечений для детей и взрослых: спортивные секции, мероприятия, мастер-классы и экскурсии.  Номера просторные, вид из окна был отличный. Прекрасный фруктовый сад и виноградники должны заоодиться  в скором времени и открыться ресторан- винотека. Отдыхая в таком отеле ты видишь Крым с другой стороны. Но там дорого."
Виктория Казакова,5,1648097369.208916,"Отличное место для семейного отдыха. Огромная ухоженная территория отеля включает Японский сад, винный парк, детский парк Дримвуд. Были здесь два года назад, казалось, что лучше и быть не может. Но в этом году территория стала ещё красивее, появились новые места для прогулок и отдыха. Замечательные аниматоры делают отдых насыщенным и интересным. Номера чистые, еда в ресторане очень вкусная. Для детей много развлечений: парк аттракционов, водные горки, анимация. Спасибо большое за отличный сервис! Тип поездки Отпуск Номера: 5 Сервис: 5 Местоположение: 5"
Nikita Agapov,5,1585025369.208916,"Отличный отдых для всей семьи. Великолепная территория, масса развлечений в самом отеле. Вкусное и разнообразное меню. Очень приветливый персонал и прекрасный сервис. Однозначно рекомендую.  Из минусов можно отметить: - специфический номер(у нас был делюкс) - ванная комната не изолирована от номера: двери только у душевой секции и туалета. Причем двери сами стеклянные, матовые только в нижней части. Вентиляция ванной не всегда справлялась с неприятными запахами, иногда пахло канализацией. Дальше прихожей запах не распространялся. Освежителя для воздуха не было. Плохая гидроизоляция душа - на пол за дверь начинала вытекать вода. Решали подкладыванием полотенца для ног. - проблема с лежаками под тентом. Администрация отеля самоустранилась от решения проблемы с массовым ""занятием"" лежаков. Если прийти на пляж в ~9 утра, то все места под тентом будут ""забиты"" полотенцами при том что людей может не быть на пляже до 11+. При раннем выезде из гостиницы решили напоследок искупаться в море и были там в 7-45 и стали свидетелями картины, как пара человек с охапкой полотенец пришли на пляж и заняли большинство лежаков под тентами и благополучно пошли обратно в отель. Считаю, что такая ситуация недопустима для 5* отеля и администрация должна заняться ее решением, а не перекладывать это на самих отдыхающих и провоцировать конфликтные ситуации там, где люди приехали отдыхать и расслябляться. Должны быть четкие правила и нормы поведения и контроль над их соблюдением."
Н Н,5,1585025369.208916,"Дизайн отличный, высокое качество материалов отделки; вежливый персонал;  уборка номеров не лучшая,  номера не свежие: пятна на ковролине, сколы на столешницах, на прикроватных  тумбочках и на столешнице под тв пятна;  ужасные мягкие матрасы на кроватях; шведский стол уступает другим отелям Крыма, например таким как Пальмира Палас, мало готовых блюд, кухня не напряглась даже почистить и нарезать фрукты(хотя ,  отель скорее всего так экономит деньги, выкладывая одни и те же яблоки, киви по несколько дней, а может  плохо работает служба снабжения), даже салатов нормальных нет(все как будто на скорую руку),  из десертов куча каких-то мелких желешек, мало готовых, но при всем этом качество закупаемых продуктов отличное, не уступает Интуристу. сложилось впечатление, что качество работы кухни и службы, которая занимается уборкой номеров, не особо контролируют.Территория ухожена, не пылинки. Почему-то не работал два дня Дримвуд, хотя температура была выше +5. В целом отэль достойный,  если на мелочи закрывать глаза"
Liubov Н,5,1616561369.208916,"Классно. Стильный ресэп. Самая красивая территория отеля (из тех, что мы видели). Впечатлил японский сад. Ребёнок в восторге от Дримвуда. Когда мы отдыхали были ещё закрыты виноградники и кафе с водной террасой. Питание норм. Все вкусно. Правда, многое готовится из замороженных продуктов. Есть детский стол. Есть стол детокс. В общем, ещё поедем. Единственный минус- наши отдыхающие."
Полина Лаппо,5,1616561369.208916,"Это самый лучший отель Крыма. Место, где действительно можно отдыхать, релаксировать и развлекаться всей семьёй. Очень красивое место. Чего стоит только Японский сад! По нему можно гулять бесконечно. Медицинский центр - территория отдыха и SPA. Здесь научат расслабляться и отключаться от проблем и работы. Очень понравилось грязелечение (пелоидотерапия). Просто лежишь и отдыхаешь... Ресторан Azurr. Еды очень много и на разный вкус. Очень вкусные десерты. Есть даже отдельные столы по здоровому питанию. Детский парк аттракционов Дримвуд. Лучшее место для детей!!! Очень доброжелательные и позитивные сотрудники. Также в отеле предусмотрены мастер-классы для детей различного возраста. Хочется выделить сотрудника анимации Илью, который всегда и с радостью консультировал нас по проводимым на территории отеля мероприятиям и присылал расписание на каждый день. Спасибо всему персоналу. Вы научили меня ходить с улыбкой целый день )))). Тип поездки Отпуск С группой С семьей Номера: 5 Сервис: 5 Местоположение: 5"
Катерина Супрович,4,1585025369.208916,"Большой отель с разнообразной инфраструктурой и очень красивой  и ухоженной территорией. Персонал отеля приветливый и доброжелательный. Мы жили на первом этаже с видом на ""Парк"", по факту вид на стройку, но я прекрасно понимаю, что это издержки производства и никуда от этого не деться, ну и мы были всего одну ночь, поэтому сильно заморачиваться не стали. Но в туалете конкретно воняло канализацией. Это минус. СПА оставляет желать лучшего...Бани холодные, в Хаммаме не понятно, как вообще люди лежат. На вопрос сотруднику ""почему холодные бани"" получен ответ ""они больше не греют, люди сломали"". Такие цены за проживание, но починить бани денег нет. Персонал в СПА тоже не очень ""теплый"")) Крытый бассейн не греется, теплая только его маааленькая часть, находящаяся на нижнем уровне, которую, если не знаешь, куда идти, в жизни не найдешь. Шведка разнообразная, даже очень. Однако я была там в пост, и ожидала, что отдельно будет вынесено постное меню, но нет. Но отдельно представлено меню ""Детокс"", что удобно для тех, кто на диете) К счастью, почти на всех блюдах есть расшифровка, из чего оно сделано, что меня и спасло. Странно только то, что не было никакого растительного молока. Даже если не брать в расчет тех, кто поститься, есть множество людей с непереносимостью лактозы и другими ""молочными"" проблемами. Почему для них нельзя закупить соевое молоко? В целом,  как часто бывает,  красивая картинка отвлекает от внутренних недостатков отеля и ты быстро забываешь про неприятные запахи или полотенца с пятнами в твоем номере, особенно, если ты там практически не находишься. Тепло, светло, вкусно, красиво. Но это не стопроцентно превосходный отель, в котором не к чему придраться. И все же, спасибо за отдых."
Александр Гаганов,5,1616561369.208916,"Местечко стоящее!!! Цены-безумные. Замечательная ухоженная территория, неплохой внутренний интерьер. Очень отзывчивый и дружелюбный персонал. Питание отличное и разнообразное. С утра шампусик подают, на обед и ужин-винчик красненький и беленький, но по 1 порции в ручонки. Уборка в номере оставляет желать лучшего, возможно качество уборки зависит от профессионализма персонала. Пляж ухоженный, лежаки и зонтики всегда есть свободные. Полотенца попадаются грязные, видимо не успевают грязные за ночь отстирывать. Вода в море изумительная, если накануне из гостиницы не сбросили канализацию по трубе в море. В этом случае коричневое каналиционное пятно полдня расходится и вода некупательный видосик имеет. Резюме: приезжайте и балдейте в довольно!!!"
Анна Моисеева,5,1648097369.208916,"Место, в которое хочется вернуться! Все замечательно! И место красивейшее, и отель на высшем уровне! И персонал! Были в декабре, но это не помешало великолепно отдохнуть! Есть все - медицинский центр, фитнес, спа, сауны, хамам, экскурсии в горы, велосипедные прогулки. Отдельно хочется поблагодарить команду аниматоров - Владислава, Константина, Клима, Ольгу и девушку, которая работала с ними (к сожалению забыли ее имя). Ребенок был все время занят, с удовольствием бежал к ребятам! Каждый день новые мастер классы, прогулки, вечерние дискотеки для детей. Ребята развлекали не только детей, но и взрослых. Мини игры, покер, мафия, валейбл, баскетбол, футбол, настольный теннис, аквааэробика. Каждый вечер шоу-программы. Ночной клуб это отдельная тема) Бармен Олег - мастер своего дела! Коктейли просто сказка! Обязательно приедем летом!"
Елена Дмитренко,5,1585025369.208916,"Я, Елена и моя дочь Ангелина, мы с о. Сахалина. 31 мая 2019 г. приехали в Мрия. Путь у нас был очень долгим, два самолета, троллейбусы, автобусы конечно очень устали,   просто валились с ног, и когда мы приехали в отель, и только зашли на КПП к нам тут же подошел  сотрудник отеля, взял у нас чемодан, предложили пройти в автобус, чтобы довезти до главного входа в  корпус, подъехав к центральному входу отеля, нас проводили на рецепшен, предложили присесть, у дочери на ноге была небольшая царапина, подошел молодой человек, предложил пройти в мед.центр для оказания медицинской помощи, огромное спасибо за чуткое внимание персонала к гостям! Буквально через 15 минут мы были уже в номере, хоть и приехали на час раньше. Нас очень приятно удивило приветливое внимание к каждому гостю. На территории отеля, имеется потрясающий парк ДримВуд с бесплатным использованием аттракционов, красивый японский сад, в пруду плавают разноцветные карпы, глаз не оторвать, минерализованная купель с подогревом, отличный пляж,  Алтайская баня на берегу моря, косметический салон, в отеле множество развлечений,  библиотека, боулинг, игровая комната для детей, уютный домашний кинотеатр, танцующие фонтан, отличные музыканты, приятно послушать живую музыку, трех разовое питание с многообразным выбором блюд, и многое другое. Спасибо большое инструктору ЛФК Владимиру Шалвовичу, всегда с гостями пошутит, не скупился на добрые слова и улыбку, организовывал пешие прогулки по достопримечательностям Крыма. Выражаем благодарность всему коллективу отеля, за гостеприимство, очень приятно получить презент от отеля в свой день рождения. Желаем МРИЯ процветания, успехов и отличного Курортного сезона!!! До новых встреч! Номера: 5 Сервис: 5 Местоположение: 5"
Киселева Ольга,4,1648097369.208916,"Совершенно невообразимая цена на позиции винной карты. Уборка не всегда вовремя, иногда приходилось обращаться в службу по взаимодействию с гостями. За весь срок пребывания, так и не смогли нормально закрепить плотные шторы, хотя дважды пыталась объяснить суть проблемы (закрывались неплотно, в глаза  и ночью, и, особенно, утром бил свет). Очень громко, на весь отель, работает команда анимации - занимается 5-10 человек - весь! отель должен это слушать. НО!! прекрасная, ухоженная, красивая территория, доброжелательный отзывчивый персонал, исключительная широта перечня предоставляемых услуг, в целом, очень высокий (для нашей любимой Родины) уровень сервиса. Цена завышена. Откроют Европу - за такие деньги уже и не поедем. Хотя, будет жаль!"
Татьяна Устинова,5,1648097369.208916,"Отдыхали с 25 апреля по 5 мая 2021 г. Замечательный отель ,обслуживание . Ресторан -чудо ,есть всё и детский стол и детокс,десерты бомбические ,украшения блюд фантастика ,как фотозону использовать можно))) Большое впечатление от развлекух и аниматоров.Большое впечатление произвел Илья ,когда он проводит игры происходит настоящее шоу ,забываешь о времени и хочется только зажигать. Игры в воде это вообще самое увлекательное,командный дух .Вообщем отрыв мыслей от всего . Детям конечно понравился Дримвуд ,ждём новых аттракционов к следующему отдыху,аниматоры молодцы, с таким количеством деток играют и даже можно оставить на некоторое время и пойти тоже поиграть  Нам понравилось.Приедем ещё и будем рекомендовать друзьям и близким . С группой С семьей Номера: 5 Сервис: 5 Местоположение: 5"
Iuliia Pozdnyak,3,1585025369.208916,"Номера не проверяются перед заселение ( не рабочий кондиционер в комнате, чинили каждый день)!!!! Квалификация технического персонала на очень низком уровне, так и не сумели решить проблему!!Да и работа кондиционера настроена так, что при проветривании он отключается, невозможно сделать комфортные условия воздухообмена и тепла!!! А заклееные скотчем окна, потому что ветрено - это вишенка на троне для 5* отеля!!!Протекает сантехника в душевой, битые пиксели на ТВ, сломанная детская кроватка (как можно это все не проверять и не поддерживать в должном состоянии работниками 5* отеля!!!!).Номер категории "" Семейный люкс"" абсолютно не предназначен для отдыха с детьми, да и в целом семьи!!! Объясняю: на сайте мрии при бронировании не указано, что отсутствует ванна и этого не видно на предложенных фото! а купать грудного ребенка в ванночке в душевой не удобно, слить воду после купания невозможно не залив все помещение за стеклянной стеной! Далее, наличие душевой за стеклянной перегородкой - это не решение для семейного номера! члены семьи могут принимать душ и ложиться отдыхать в разное время, номер сам двухкомнатный, рассчитан на семью, а возможности не мешаю друг другу принять душ не имеется!!! В туалетах нет вытяжки!!! Двери закрываются везде не плотно, семье счастливого отдыха! В спальне отсутствует потолочное освещение, только приглушенный свет ночник, а если номер подразумевает нахождение в нем 4 взрослых, то это неприемлемо ( опять же, у всех разный режим дня)! Теперь детский клуб: отсутствует подогрев пола, а он холодный, дети в носках; возле лабиринта очень дует из окна! Аниматоры не плохо работают с маленькими детьми 2-4 лет! Территория не предназначена для прогулок с колясками и инвалидов! Отсутствие пандусов и маршрутов для прогулок! Один путь к морю с достаточно крутыми списками и подъемами! Территория спланировано только для пеших прогулок! А у вас 5*!!! Благодарность только вашим поварам!!! Очень вкусно и разнообразно!!! Как для взрослых, так и для детей!!!"
Екатерина Кобелецкая,4,1521866969.208916,"Красивая обстановка, приятно встречают и провожают. Было бы неплохо провести маленькую экскурсию по отелю и немного рассказать где что. В номере ни разу за 3 дня нам не поменяли полотенца. Дверца в ванную комнату не закрывалась плотно и все заливалось водой. Да, и еще не очень комфортно продумана планировка ванной комнаты, все дверцы полу прозрачные и санузел будто за шторкой. Попали на детское мероприятие, где ужасно громкая музыка и еще перекрикивают аниматоры. Для детей это слишком громко. Приятный был сюрприз поздравления с днем рождения. Нам принесли в номер тортик и шампанское. Питание прекрасное, большой выбор и все вкусно. Ждали от отдыха в 5 звезд немного больше, не все так как должно быть."
Жорж Милославский,4,1648097369.208916,"Мне очень понравился отель и отдых, однако, чувствую себя обманутым. Тут очень тонкое чувство и надеюсь, вы поймёте. Вот человек приходит, например, купить часы. Если у него есть деньги, он хочет выделиться, подчеркнуть статус он, возможно, купит что то типа ролекс. Вот он их купил, допустим, за 1 млн, выходит радостный из магазина(а магазин был крутой, его там и шампанским напоили и тп) выходит он значит из магазина на улицу, а тут все в ролексах: и дворники, и бухгалтеры, и сторожи, и все все все и купили они их за 5 тр. И тут у него такое же чувство как у меня после посещения завтрака в отеле. Я даже расстроился. Думали с женой заказывать рум сервис, что бы только на завтрак не ходить. Вокруг атмосфера дома отдыха ""Турист""."
Евгений Еськин,5,1616561369.208916,"Хорошее место для отдыха. Мы были в декабре. Есть минусы которые доставляли неудобства: плохое освещение номера (очень мало света); двери балкона не герметичны, стоило немного ""подъняться"" ветру, они сразу начинали свистеть и тем самым номер очень быстро выстужался,приходилось постоянно включать кондиционер из-за этого воздух был очень сухой. Немного растроило то, что некоторые развлечения из-за сложившейся обстановки не работали, но это не вина отеля. В целом все было хорошо. Вежливый и отзывчивый персонал. Питание отличное. Территория вокруг отеля огромная, ухоженная. Есть детский парк ""Дримвуд"". В медицинском центре можно поправить здоровье или просто расслабиться в SPA-центре. Можно заказать экскурсии вне отеля. Развлечение себе найдет ребенок и взрослый. Ребенка можно оставить опытным аниматорам практически на весь день и пойти отдыхать самому. Про взрослых, аниматоры тоже не забывают, собирали по вечерам для игр в покер и мафию, также проводили различные увесилительные мероприятия в ночном клубе. Хотелось бы отдельно отметить Яковлева Даню, который бомбически проводил ""Мафию"". Всегда знает как заитересовать взрослых, веселый и энергичный чувак)). Теперь необходимо вернуться туда летом. Тип поездки Отпуск Номера: 4 Сервис: 5 Местоположение: 5"
Дарья Азарова,5,1648097369.208916,"Отдыхала с 21 ноября по 2 декабря с мамой и сестрой, ставлю 100000 из 10 этому месту, тут превосходно все, от ландшафта и архитектуры до питания и процедур, очень приветливый персонал. Отдельно хотелось бы отметить вечерние мероприятия, проводимые Ильей и Владом, ребята просто сделали наш отдых! Было всегда весело и интересно, атмосфера и их подход к организации мероприятий подкупил. Тип поездки Отпуск Номера: 5 Сервис: 5 Местоположение: 5"
Оксана Т,5,1616561369.208916,"Отдыхала в отеле с двумя маленькими детьми, все очень здорово, все для людей,как говорится. Персонал обученный, доброжелательный, не смотря на то,что мой ребенок разбил чашку в ресторане, никто даже взглядом не осудил, подошли, улыбнулись, все спокойно убрали. Однажды вечером,накупавшись в бассейне, дети проголодались и немного замерзли.Время было позднее, но ресторан еще работал.Я хотела, чтобы мои мальчишки попили вкуснейшее какао. Но нас не пустили,т.к мы были в халатиках, что и понятно. При этом милая девушка предложила нам минутку подождать и принесла нам два закрытых стаканчика с нашим любимым какао, это было безумно приятно! Мы счастливые отправились к себе в номер! Вот это сервис! Молодцы! Всему обслуживающему персоналу ОГРОМНОЕ СПАСИБО!!!!"
Max Bachmanoff,5,1553402969.208916,"Красивый отель в Крыму. Большой номерной фонд. Все продумано до мелочей. К уборке относятся настолько щепетильно, что иногда кажется, что перебарщивают. Обслуживание в основном ресторане идеальное. В остальных ресторанах были не везде, но зато успели оценить кальянную – там круто, очень советую! Несмотря на то, что уже не сезон, народу было достаточно. В общем, это тот самый случай, когда реальность превзошла ожидания!"
Ника Булатова,5,1553402969.208916,"Хочу поделиться отзывом и впечатлением о отеле Мрия. Приехали мы на один день, 7.03.19г но как оказалось, это очень мало. Первое впечатление было отличное, нас заселили раньше времени на 1 час, мы не ожидали и не маялись. Обед отличный, шикарный выбор блюд, можно и кто питается здоровым питанием пообедать и поужинать, и детям. Фрукты, салаты, морепродукты, мясо всего много и качественно приготовлено. Банный комплекс большой и места хватает всем, зона отдыха предусмотрена, бассейн большой. Также впечатление теплого бассейна. И купелей в японском саду. Для детей анимация, карусели, горки. Вообщем впечатлились мы, обязательно приедем на более долгий срок. И всем советуем, организация работы отеля на высшем уровне!!!!!!! Кто побывает в Мрии , тот поймет , что Крым тоже имеет уровень отдыха!!!"
Ольга Шульженко,5,1585025369.208916,"Уже три недели нахожусь под впечатлением от отеля!!! Незабываемо!!! Персонал очень вымуштрован! Каждый работник обязательно поприветствует и улыбнётся. Кстати, только садовников там 200 человек!!! Территория огромная, ухоженная. Отдельный респект японскому саду «Шесть чувств»! Он великолепен!!! Для фотосессий просто шикарное место! В октябре в бассейне вода +27. А в термальных купальнях и вовсе 38. Питание до отвала! И мидии, и креветки, и кальмары. Турция отдыхает. Всем друзьям уже порекомендовала побывать здесь."
вероника бибикина,5,1585025369.208916,"Это лучшее место для отдыха в Крыму, которое я знаю. Здесь вы окажетесь заграницей в отличном пятизвездночном отеле. Сервис на высоте. Сам по себе отель наполнен всевозможными развлечениями, которые позволяют не выбираться за его территорию. Самодостаточен. Японский сад с его купелями и тёплый бассейн с морской водой позволит купаться круглый год. Постоянно появляются новые развлечения. Есть медицинский центр. Аниматоры круглый год. А ещё- есть потрясающий рояль, который играет без пианиста. Можно приехать на отдых в выходные дни или просто устроить романтическую поездку. Здесь все идеально!"
Vadim Vadik,5,1585025369.208916,"Очень все классно, но не на 5 звезд. Сервис в номерах не очень, чистота в отеле тоже оставляет желать лучшего. Этот отель заслуживает твёрдую четвёрку!!! Плюсов много, 1. Японский сад . 2. Чайная церемония (очень советую посетить) 3. Детский парк Дримвуд (если Вы с детьми) 4. Спа великолепен (цены чуть выше среднего) например любое обёртывание или масаж с каким нибудь туземным маслом начинается от 6тр это за часовую программу. 5. Мед центр : очень много разных программ . 6. Горячие источники (вечером людей не много) 7. Консьерж очень адекватный и максимально быстро решают почти любую трудность кроме порядка (например мы жили в номере 2521 12 дней и я так и не смог разгадать логику уборщиц в номере всегда что то не убирали или не оставляли воду или еще что нибудь забывали это реально напрягало ) 8. Номера очень тихие и даже молодожёны из соседнего номера не смогли доставить дискомфорта как только не старались практически ничего слышно небыло. ,,, Фишка отеля это отдых с детьми обычно в санаторий с детьми не берут тут сделано все для полноценного отдыха : детские площадки где можно оставить ребенка бесплатно!!! Армия педиатров на всякий случай, и детский оздоровительный комплекс . Всем спасибо кто дочитал до конца :-)"
В. Г.,1,1719204569.208916,"Возле отеля и в самом отеле много бородатых военных, о которых администрация перед броней номера ничегор не говорит. Отдыхай и жди прилёта ракеты. Супер!!! Чеченцы пристают к девушкам на ресепшине и у бассейнов. Номера: 1 Сервис: 1 Местоположение: 1"
Ден Ден,4,1648097369.208916,"Бесспорно очень красиво. Но, цена не оправданно высокая. В 3 раза дешевле отдохнешь в Турции, в олинклюзив. И будет включено все! Здесь же, бокал шампанского с утра и бокал вина вечером, остальное платно!!! Мороженое от 150 до 500. Пиво 450. Бутерброд 400, кило клубники 5000 и пошло- поехало. Курорт для невыездных заворовавшихся чиновников, но никак ни для простых нормальных людей! Будьте осторожны, поберегите свои деньги."
Алевтина Илларионова,5,1553402969.208916,"Рекомендую всем! Особенно с детьми всё легко и просто! Всё, что вы пожелаете- всё предоставят, даже с грудничками всё удобно. Всегда есть чем заняться, всё интересно, питание на любой вкус, особенное детское меню. На море идешь, любуешься красотой! С моря на эскалаторе- это очень удобно! Ребёнку понравился веревочный парк, просит ещё раз поехать в Мрию. В номере всегда была вода, чай, конфеты каждый вечер приносили. Кровать- просто сказка, чудо-матрац удобный, засыпаешь на Ура! Мы с супругом даже ни разу не поругались))))) Всегда было отличное настроение! Я переживала про питание, думала, как вечером без еды? Скажу честно- наедались. И ещё можно в ресторане купить бокс (500руб) и набрать с собой в номер какой хочешь еды, сколько поместится. С собой надо брать только одежду и утюжок д/волос , остальное всё есть в номере: фен, расческа, зуб.паста и зуб.щётка, станок, шампунь, мыло, бальзам д/волос, пилочка, мочалка. Для отдыха много бесплатных услуг- хамам, фитнес, бассейн, кинозал, рисование, ночной клуб с караоке, детская комната с аниматорами, для детей коляски, стульчики, кроватки. На территории приятно гулять, кормишь белок, любуешься красивым озеленением. Очень благодарна лор-врачу, назначила сыну правильное лечение и профилактику лор-органов и мы практически перестали болеть, а раньше я с больничных не вылазила. Ещё важный момент- алкоголь очень дорогой, берите с собой) Моей семье понравилось очень, очень, очень!!!"
